-5.822649002075195312e-01	2.642411291599273682e-01	7.454829812049865723e-01	-1.852224320173263550e-01	1.589135229587554932e-01	1.141739264130592346e-01	4.197418093681335449e-01	-1.556931376457214355e+00	5.256160497665405273e-01	-2.491201758384704590e-01
-1.521134078502655029e-01	-1.015386283397674561e-01	2.147423774003982544e-01	-6.841659545898437500e-01	-3.731876611709594727e-03	-3.634516298770904541e-01	2.082881629467010498e-01	-5.648791790008544922e-01	7.303078472614288330e-02	-1.779750883579254150e-01
-6.421725451946258545e-02	-7.757577300071716309e-02	2.302803248167037964e-01	-4.298691153526306152e-01	-2.528154551982879639e-01	-6.324446201324462891e-02	1.925107240676879883e-01	-3.565489649772644043e-01	-3.183492124080657959e-01	-2.973633408546447754e-01
1.446260511875152588e-01	-2.412581592798233032e-01	8.944827318191528320e-02	-6.164678931236267090e-01	-5.976442098617553711e-01	-6.651472300291061401e-02	1.621190905570983887e-01	5.609351396560668945e-02	-8.963787555694580078e-01	-4.332645237445831299e-01
1.446260511875152588e-01	-2.412581592798233032e-01	8.944827318191528320e-02	-6.164678931236267090e-01	-5.976442098617553711e-01	-6.651472300291061401e-02	1.621190905570983887e-01	5.609351396560668945e-02	-8.963787555694580078e-01	-4.332645237445831299e-01
-2.517659962177276611e-02	-1.821880936622619629e-01	3.734391033649444580e-01	-7.796381115913391113e-01	-8.428349494934082031e-01	1.313618272542953491e-01	3.547392189502716064e-01	-3.126737475395202637e-01	-1.123273134231567383e+00	-7.135736346244812012e-01
-6.520007550716400146e-02	-2.298291176557540894e-01	3.869847357273101807e-01	-1.030696034431457520e+00	-7.506593465805053711e-01	-8.103805780410766602e-02	3.995513021945953369e-01	-4.894513487815856934e-01	-9.895591735839843750e-01	-6.891173720359802246e-01
9.228721261024475098e-02	-2.949449419975280762e-01	4.658875614404678345e-02	-8.977280259132385254e-01	-4.187199175357818604e-01	-3.631002902984619141e-01	1.660340726375579834e-01	-9.443970024585723877e-02	-6.092284917831420898e-01	-3.289434015750885010e-01
3.066219687461853027e-01	-2.217534631490707397e-01	-2.125505656003952026e-01	-2.061671018600463867e-01	-3.299683332443237305e-01	-9.443257749080657959e-02	-8.932968229055404663e-02	5.698442459106445312e-01	-5.881659388542175293e-01	-1.183601394295692444e-01
1.477887630462646484e-01	-2.602365612983703613e-01	-4.127847775816917419e-02	-6.685168147087097168e-01	-3.509158492088317871e-01	-2.876913845539093018e-01	7.624062150716781616e-02	1.163901686668395996e-01	-5.305300951004028320e-01	-2.390652000904083252e-01
1.480036973953247070e-02	-2.234149724245071411e-01	1.928874552249908447e-01	-8.288899064064025879e-01	-5.034080743789672852e-01	-1.843105256557464600e-01	2.450960278511047363e-01	-2.330151945352554321e-01	-6.847047209739685059e-01	-4.511325061321258545e-01
-1.362336426973342896e-02	-2.925686240196228027e-01	1.522592157125473022e-01	-1.108186483383178711e+00	-3.818141520023345947e-01	-4.596755504608154297e-01	2.560193240642547607e-01	-3.676512837409973145e-01	-5.050706267356872559e-01	-3.763370513916015625e-01
4.385444521903991699e-02	-7.822079956531524658e-02	2.920604944229125977e-01	-2.786524295806884766e-01	-8.198269605636596680e-01	4.192247986793518066e-01	2.273338139057159424e-01	2.844920754432678223e-02	-1.102948904037475586e+00	-6.351928114891052246e-01
7.474783062934875488e-02	-3.562060371041297913e-02	-2.285949513316154480e-02	9.853780269622802734e-03	-1.316115260124206543e-02	-3.319828212261199951e-02	-3.216505795717239380e-02	1.049384921789169312e-01	-4.421998560428619385e-02	-2.217369526624679565e-02
-1.362336426973342896e-02	-2.925686240196228027e-01	1.522592157125473022e-01	-1.108186483383178711e+00	-3.818141520023345947e-01	-4.596755504608154297e-01	2.560193240642547607e-01	-3.676512837409973145e-01	-5.050706267356872559e-01	-3.763370513916015625e-01
-3.447639942169189453e-01	4.657438099384307861e-01	2.545009851455688477e-01	1.040356040000915527e+00	8.421256542205810547e-01	2.864102423191070557e-01	-7.787596434354782104e-02	-6.491865515708923340e-01	1.344834923744201660e+00	4.133715927600860596e-01
-6.520007550716400146e-02	-2.298291176557540894e-01	3.869847357273101807e-01	-1.030696034431457520e+00	-7.506593465805053711e-01	-8.103805780410766602e-02	3.995513021945953369e-01	-4.894513487815856934e-01	-9.895591735839843750e-01	-6.891173720359802246e-01
-2.038438916206359863e-01	1.896292418241500854e-01	2.786857783794403076e-01	2.986291646957397461e-01	1.272929310798645020e-01	2.216217815876007080e-01	8.064788579940795898e-02	-4.848015904426574707e-01	3.079228997230529785e-01	-3.596415370702743530e-02
1.287059485912322998e-02	-3.141864836215972900e-01	1.322248578071594238e-01	-1.128902912139892578e+00	-4.291937053203582764e-01	-4.597297310829162598e-01	2.488192319869995117e-01	-3.211666643619537354e-01	-5.804105997085571289e-01	-3.892957866191864014e-01
1.633362472057342529e-02	-3.133538663387298584e-01	1.610497385263442993e-01	-1.120197296142578125e+00	-5.045946836471557617e-01	-4.018199145793914795e-01	2.683921456336975098e-01	-3.269451856613159180e-01	-6.898340582847595215e-01	-4.419696629047393799e-01
-1.375013142824172974e-01	9.122969210147857666e-02	7.972312569618225098e-01	-1.132745295763015747e-01	-1.526038885116577148e+00	1.208138823509216309e+00	5.186738967895507812e-01	-2.853404283523559570e-01	-1.948045969009399414e+00	-1.252738475799560547e+00
1.633362472057342529e-02	-3.133538663387298584e-01	1.610497385263442993e-01	-1.120197296142578125e+00	-5.045946836471557617e-01	-4.018199145793914795e-01	2.683921456336975098e-01	-3.269451856613159180e-01	-6.898340582847595215e-01	-4.419696629047393799e-01
1.633362472057342529e-02	-3.133538663387298584e-01	1.610497385263442993e-01	-1.120197296142578125e+00	-5.045946836471557617e-01	-4.018199145793914795e-01	2.683921456336975098e-01	-3.269451856613159180e-01	-6.898340582847595215e-01	-4.419696629047393799e-01
-5.822649002075195312e-01	2.642411291599273682e-01	7.454829812049865723e-01	-1.852224320173263550e-01	1.589135229587554932e-01	1.141739264130592346e-01	4.197418093681335449e-01	-1.556931376457214355e+00	5.256160497665405273e-01	-2.491201758384704590e-01
4.102405607700347900e-01	-1.633935421705245972e-01	-4.732361733913421631e-01	2.327759712934494019e-01	-3.158703446388244629e-02	-9.060775488615036011e-02	-3.281295299530029297e-01	1.005313038825988770e+00	-1.946839094161987305e-01	1.969794929027557373e-01
3.382135927677154541e-02	8.271773159503936768e-02	8.106890320777893066e-02	3.210443854331970215e-01	-1.146239042282104492e-01	3.000818789005279541e-01	-1.748802512884140015e-02	1.489192396402359009e-01	-1.439867466688156128e-01	-1.161452159285545349e-01
6.579323112964630127e-02	-2.733270823955535889e-01	6.662319600582122803e-02	-8.770115375518798828e-01	-3.713404834270477295e-01	-3.630460798740386963e-01	1.732341647148132324e-01	-1.409242749214172363e-01	-5.338885188102722168e-01	-3.159846663475036621e-01
1.241739988327026367e-01	-2.249586731195449829e-01	1.160418987274169922e-01	-6.097261905670166016e-01	-6.157149672508239746e-01	-2.982543036341667175e-02	1.746837198734283447e-01	3.441786766052246094e-02	-8.982859849929809570e-01	-4.564124643802642822e-01
3.247119486331939697e-03	-1.130344420671463013e-01	4.140674173831939697e-01	-5.003418326377868652e-01	-9.644289612770080566e-01	4.067268967628479004e-01	3.438160121440887451e-01	-1.780376434326171875e-01	-1.302907228469848633e+00	-7.883689999580383301e-01
-1.420718431472778320e-02	-2.797412276268005371e-01	2.607204318046569824e-01	-1.078817725181579590e+00	-6.185917258262634277e-01	-2.597736418247222900e-01	3.276894092559814453e-01	-3.973605036735534668e-01	-8.387429714202880859e-01	-5.539695024490356445e-01
1.421652734279632568e-02	-2.105875313282012939e-01	3.013486266136169434e-01	-7.995212674140930176e-01	-7.401855587959289551e-01	1.559136435389518738e-02	3.167660832405090332e-01	-2.627244591712951660e-01	-1.018376946449279785e+00	-6.287648081779479980e-01
9.363315999507904053e-02	-1.913460493087768555e-01	2.157125174999237061e-01	-5.683464407920837402e-01	-7.297117710113525391e-01	1.122207939624786377e-01	2.339809238910675049e-01	-3.599739074707031250e-02	-1.047194957733154297e+00	-5.684125423431396484e-01
-1.458540558815002441e-03	4.340184330940246582e-01	-5.560560151934623718e-02	1.625763773918151855e+00	5.748113393783569336e-01	6.483824849128723145e-01	-3.325984776020050049e-01	2.569760084152221680e-01	8.221404552459716797e-01	4.649924039840698242e-01
-3.087516427040100098e-01	1.044376492500305176e-01	3.038291633129119873e-01	-2.336498945951461792e-01	3.589192926883697510e-01	-2.308654189109802246e-01	1.687636822462081909e-01	-8.169049024581909180e-01	6.496745944023132324e-01	1.501361280679702759e-02
-5.029172450304031372e-02	-2.613963782787322998e-01	1.931443363428115845e-01	-1.072488188743591309e+00	-3.498256802558898926e-01	-4.330699443817138672e-01	2.736846804618835449e-01	-4.402214884757995605e-01	-4.480940699577331543e-01	-3.798455297946929932e-01
-7.616945356130599976e-02	-1.322759985923767090e-01	4.997035562992095947e-01	-7.315165996551513672e-01	-9.749027490615844727e-01	3.100974857807159424e-01	4.266010820865631104e-01	-4.047646522521972656e-01	-1.274089336395263672e+00	-8.487215042114257812e-01
1.421652734279632568e-02	-2.105875313282012939e-01	3.013486266136169434e-01	-7.995212674140930176e-01	-7.401855587959289551e-01	1.559136435389518738e-02	3.167660832405090332e-01	-2.627244591712951660e-01	-1.018376946449279785e+00	-6.287648081779479980e-01
-6.520007550716400146e-02	-2.298291176557540894e-01	3.869847357273101807e-01	-1.030696034431457520e+00	-7.506593465805053711e-01	-8.103805780410766602e-02	3.995513021945953369e-01	-4.894513487815856934e-01	-9.895591735839843750e-01	-6.891173720359802246e-01
2.912488579750061035e-02	-2.421548366546630859e-01	1.075082719326019287e-01	-8.413134813308715820e-01	-3.393518924713134766e-01	-3.364405333995819092e-01	1.908994913101196289e-01	-2.134945094585418701e-01	-4.769119918346405029e-01	-3.194930851459503174e-01
2.912488579750061035e-02	-2.421548366546630859e-01	1.075082719326019287e-01	-8.413134813308715820e-01	-3.393518924713134766e-01	-3.364405333995819092e-01	1.908994913101196289e-01	-2.134945094585418701e-01	-4.769119918346405029e-01	-3.194930851459503174e-01
1.356192380189895630e-01	-2.573585510253906250e-01	-1.066232174634933472e-01	-6.602237224578857422e-01	-1.394801735877990723e-01	-4.397670924663543701e-01	2.924422547221183777e-02	8.942633867263793945e-02	-2.473974972963333130e-01	-9.446696192026138306e-02
-2.819505333900451660e-01	1.918096244335174561e-01	5.536716580390930176e-01	8.092869818210601807e-02	-2.987298369407653809e-01	4.756764471530914307e-01	2.976048290729522705e-01	-7.053130269050598145e-01	-2.386258542537689209e-01	-4.297817647457122803e-01
-8.899115025997161865e-02	2.902920544147491455e-01	3.247950375080108643e-01	8.133799433708190918e-01	-1.481994390487670898e-01	7.428578138351440430e-01	5.464503541588783264e-02	-1.154719144105911255e-01	-1.479901075363159180e-01	-2.070990204811096191e-01
5.364231765270233154e-03	-2.158007472753524780e-01	2.737684547901153564e-01	-8.210178017616271973e-01	-7.288380265235900879e-01	-1.068438962101936340e-02	2.954419553279876709e-01	-2.422584891319274902e-01	-9.743642210960388184e-01	-6.015736460685729980e-01
1.633362472057342529e-02	-3.133538663387298584e-01	1.610497385263442993e-01	-1.120197296142578125e+00	-5.045946836471557617e-01	-4.018199145793914795e-01	2.683921456336975098e-01	-3.269451856613159180e-01	-6.898340582847595215e-01	-4.419696629047393799e-01
-5.822649002075195312e-01	2.642411291599273682e-01	7.454829812049865723e-01	-1.852224320173263550e-01	1.589135229587554932e-01	1.141739264130592346e-01	4.197418093681335449e-01	-1.556931376457214355e+00	5.256160497665405273e-01	-2.491201758384704590e-01
-1.589312255382537842e-01	7.849659919738769531e-01	1.060225844383239746e+00	2.286421298980712891e+00	-1.808894753456115723e+00	3.095945119857788086e+00	3.034125268459320068e-01	3.478910326957702637e-01	-2.248135089874267578e+00	-1.363037347793579102e+00
-1.420718431472778320e-02	-2.797412276268005371e-01	2.607204318046569824e-01	-1.078817725181579590e+00	-6.185917258262634277e-01	-2.597736418247222900e-01	3.276894092559814453e-01	-3.973605036735534668e-01	-8.387429714202880859e-01	-5.539695024490356445e-01
-5.029172450304031372e-02	-2.613963782787322998e-01	1.931443363428115845e-01	-1.072488188743591309e+00	-3.498256802558898926e-01	-4.330699443817138672e-01	2.736846804618835449e-01	-4.402214884757995605e-01	-4.480940699577331543e-01	-3.798455297946929932e-01
-5.029172450304031372e-02	-2.613963782787322998e-01	1.931443363428115845e-01	-1.072488188743591309e+00	-3.498256802558898926e-01	-4.330699443817138672e-01	2.736846804618835449e-01	-4.402214884757995605e-01	-4.480940699577331543e-01	-3.798455297946929932e-01
1.633362472057342529e-02	-3.133538663387298584e-01	1.610497385263442993e-01	-1.120197296142578125e+00	-5.045946836471557617e-01	-4.018199145793914795e-01	2.683921456336975098e-01	-3.269451856613159180e-01	-6.898340582847595215e-01	-4.419696629047393799e-01
-4.711533337831497192e-02	1.291813328862190247e-02	5.988765954971313477e-01	-1.812792122364044189e-01	-1.291321754455566406e+00	9.136327505111694336e-01	4.088390767574310303e-01	-1.433001756668090820e-01	-1.692333579063415527e+00	-1.032781958580017090e+00
-2.020307779312133789e-01	-6.003642082214355469e-02	2.799002230167388916e-01	-6.242586374282836914e-01	-7.796518504619598389e-03	-2.929483950138092041e-01	2.316033244132995605e-01	-6.890636086463928223e-01	1.041342467069625854e-01	-1.902715563774108887e-01
-1.433704495429992676e+00	1.361483573913574219e+00	1.311229825019836426e+00	2.244073867797851562e+00	1.933332204818725586e+00	9.328469038009643555e-01	2.694272696971893311e-01	-3.094041824340820312e+00	3.409728765487670898e+00	7.170587182044982910e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
-1.540199041366577148e+00	1.376687407493591309e+00	1.525361537933349609e+00	2.062983989715576172e+00	1.733460545539855957e+00	1.036173701286315918e+00	4.310826659202575684e-01	-3.396962642669677734e+00	3.180214643478393555e+00	4.920323491096496582e-01
1.287059485912322998e-02	-3.141864836215972900e-01	1.322248578071594238e-01	-1.128902912139892578e+00	-4.291937053203582764e-01	-4.597297310829162598e-01	2.488192319869995117e-01	-3.211666643619537354e-01	-5.804105997085571289e-01	-3.892957866191864014e-01
-8.478301763534545898e-02	-1.579182893037796021e-01	1.331265717744827271e-01	-7.546934485435485840e-01	-2.926872670650482178e-02	-4.348003566265106201e-01	1.759425699710845947e-01	-4.190098643302917480e-01	3.341421484947204590e-03	-1.628651618957519531e-01
-2.186799794435501099e-02	-1.922427415847778320e-01	2.337725609540939331e-01	-7.931919097900390625e-01	-4.714196324348449707e-01	-1.577049493789672852e-01	2.627614438533782959e-01	-3.055854439735412598e-01	-6.277281045913696289e-01	-4.546409547328948975e-01
-2.186799794435501099e-02	-1.922427415847778320e-01	2.337725609540939331e-01	-7.931919097900390625e-01	-4.714196324348449707e-01	-1.577049493789672852e-01	2.627614438533782959e-01	-3.055854439735412598e-01	-6.277281045913696289e-01	-4.546409547328948975e-01
-1.758555471897125244e-01	-2.302363514900207520e-03	1.953520625829696655e-01	-3.359746932983398438e-01	1.647916138172149658e-01	-2.548032701015472412e-01	1.311524212360382080e-01	-5.834525823593139648e-01	3.301252722740173340e-01	-2.556888014078140259e-02
-5.029172450304031372e-02	-2.613963782787322998e-01	1.931443363428115845e-01	-1.072488188743591309e+00	-3.498256802558898926e-01	-4.330699443817138672e-01	2.736846804618835449e-01	-4.402214884757995605e-01	-4.480940699577331543e-01	-3.798455297946929932e-01
-2.386991232633590698e-01	-2.886413224041461945e-02	3.207853436470031738e-01	-5.885606408119201660e-01	2.419190853834152222e-02	-2.663428187370300293e-01	2.492687404155731201e-01	-7.616338133811950684e-01	1.611108332872390747e-01	-1.937801539897918701e-01
-5.029172450304031372e-02	-2.613963782787322998e-01	1.931443363428115845e-01	-1.072488188743591309e+00	-3.498256802558898926e-01	-4.330699443817138672e-01	2.736846804618835449e-01	-4.402214884757995605e-01	-4.480940699577331543e-01	-3.798455297946929932e-01
-1.420718431472778320e-02	-2.797412276268005371e-01	2.607204318046569824e-01	-1.078817725181579590e+00	-6.185917258262634277e-01	-2.597736418247222900e-01	3.276894092559814453e-01	-3.973605036735534668e-01	-8.387429714202880859e-01	-5.539695024490356445e-01
-8.713883161544799805e-02	-3.472284972667694092e-02	6.124221682548522949e-01	-4.323370456695556641e-01	-1.199146032333374023e+00	7.012328505516052246e-01	4.536510407924652100e-01	-3.200779557228088379e-01	-1.558619499206542969e+00	-1.008325457572937012e+00
-6.520003080368041992e-02	-2.298291623592376709e-01	3.869847655296325684e-01	-1.030696272850036621e+00	-7.506592869758605957e-01	-8.103804290294647217e-02	3.995512723922729492e-01	-4.894514083862304688e-01	-9.895591139793395996e-01	-6.891173720359802246e-01
-1.155625805258750916e-01	-1.038765609264373779e-01	5.717938542366027832e-01	-7.116335630416870117e-01	-1.077552199363708496e+00	4.258679151535034180e-01	4.645741879940032959e-01	-4.547140598297119141e-01	-1.378985404968261719e+00	-9.335301518440246582e-01
9.228721261024475098e-02	-2.949449419975280762e-01	4.658875614404678345e-02	-8.977280259132385254e-01	-4.187199175357818604e-01	-3.631002902984619141e-01	1.660340726375579834e-01	-9.443970024585723877e-02	-6.092284917831420898e-01	-3.289434015750885010e-01
1.751668751239776611e-01	-2.748707830905914307e-01	-1.022239029407501221e-02	-6.578476428985595703e-01	-4.836472272872924805e-01	-2.085610032081604004e-01	1.028218418359756470e-01	1.265088319778442383e-01	-7.474698424339294434e-01	-3.212646842002868652e-01
1.421652734279632568e-02	-2.105875313282012939e-01	3.013486266136169434e-01	-7.995212674140930176e-01	-7.401855587959289551e-01	1.559136435389518738e-02	3.167660832405090332e-01	-2.627244591712951660e-01	-1.018376946449279785e+00	-6.287648081779479980e-01
-6.520007550716400146e-02	-2.298291176557540894e-01	3.869847357273101807e-01	-1.030696034431457520e+00	-7.506593465805053711e-01	-8.103805780410766602e-02	3.995513021945953369e-01	-4.894513487815856934e-01	-9.895591735839843750e-01	-6.891173720359802246e-01
-1.155625805258750916e-01	-1.038765460252761841e-01	5.717938542366027832e-01	-7.116335630416870117e-01	-1.077552199363708496e+00	4.258678555488586426e-01	4.645741879940032959e-01	-4.547140598297119141e-01	-1.378985404968261719e+00	-9.335301518440246582e-01
-6.520007550716400146e-02	-2.298291176557540894e-01	3.869847357273101807e-01	-1.030696034431457520e+00	-7.506593465805053711e-01	-8.103805780410766602e-02	3.995513021945953369e-01	-4.894513487815856934e-01	-9.895591735839843750e-01	-6.891173720359802246e-01
-2.162066102027893066e-02	-2.107083499431610107e-01	7.220712304115295410e-02	-8.111079931259155273e-01	-1.086367815732955933e-01	-4.614601731300354004e-01	1.510771363973617554e-01	-2.999551892280578613e-01	-1.289750635623931885e-01	-1.723155677318572998e-01
-1.135619953274726868e-01	5.221963524818420410e-01	1.216643810272216797e+00	1.342856764793395996e+00	-2.441956520080566406e+00	2.932275056838989258e+00	5.779767632484436035e-01	2.379918247461318970e-01	-3.160904407501220703e+00	-1.881141781806945801e+00
1.633362472057342529e-02	-3.133538663387298584e-01	1.610497385263442993e-01	-1.120197296142578125e+00	-5.045946836471557617e-01	-4.018199145793914795e-01	2.683921456336975098e-01	-3.269451856613159180e-01	-6.898340582847595215e-01	-4.419696629047393799e-01
-1.420718431472778320e-02	-2.797412276268005371e-01	2.607204318046569824e-01	-1.078817725181579590e+00	-6.185917258262634277e-01	-2.597736418247222900e-01	3.276894092559814453e-01	-3.973605036735534668e-01	-8.387429714202880859e-01	-5.539695024490356445e-01
-1.265320181846618652e-01	-6.323423236608505249e-03	6.845125555992126465e-01	-4.124541282653808594e-01	-1.301795363426208496e+00	8.170033693313598633e-01	4.916241168975830078e-01	-3.700271248817443848e-01	-1.663515686988830566e+00	-1.093134403228759766e+00
-1.045932024717330933e-01	-2.014296501874923706e-01	4.590751826763153076e-01	-1.010813117027282715e+00	-8.533086776733398438e-01	3.473239764571189880e-02	4.375244677066802979e-01	-5.394006967544555664e-01	-1.094455242156982422e+00	-7.739260792732238770e-01
-1.045932024717330933e-01	-2.014296501874923706e-01	4.590751826763153076e-01	-1.010813117027282715e+00	-8.533086776733398438e-01	3.473239764571189880e-02	4.375244677066802979e-01	-5.394006967544555664e-01	-1.094455242156982422e+00	-7.739260792732238770e-01
-1.045932024717330933e-01	-2.014296501874923706e-01	4.590751826763153076e-01	-1.010813117027282715e+00	-8.533086776733398438e-01	3.473239764571189880e-02	4.375244677066802979e-01	-5.394006967544555664e-01	-1.094455242156982422e+00	-7.739260792732238770e-01
-1.045932024717330933e-01	-2.014296501874923706e-01	4.590751826763153076e-01	-1.010813117027282715e+00	-8.533086776733398438e-01	3.473239764571189880e-02	4.375244677066802979e-01	-5.394006967544555664e-01	-1.094455242156982422e+00	-7.739260792732238770e-01
-2.593916058540344238e-01	7.782104611396789551e-02	3.615358173847198486e-01	-2.259839028120040894e-01	8.095049113035202026e-02	-5.781476944684982300e-02	2.186362743377685547e-01	-7.793185710906982422e-01	2.444178313016891479e-01	-1.434831023216247559e-01
-2.593916058540344238e-01	7.782116532325744629e-02	3.615358173847198486e-01	-2.259839922189712524e-01	8.095040172338485718e-02	-5.781471729278564453e-02	2.186362743377685547e-01	-7.793186902999877930e-01	2.444177716970443726e-01	-1.434831023216247559e-01
-3.524832725524902344e-01	5.689516663551330566e-01	3.601568639278411865e-01	1.437542200088500977e+00	7.050178050994873047e-01	6.356610059738159180e-01	-7.169517874717712402e-02	-7.093577980995178223e-01	1.151116967201232910e+00	3.542331159114837646e-01
9.575027227401733398e-02	-2.941123247146606445e-01	7.541365176439285278e-02	-8.890224695205688477e-01	-4.941209256649017334e-01	-3.051905333995819092e-01	1.856069862842559814e-01	-1.002182364463806152e-01	-7.186519503593444824e-01	-3.816171586513519287e-01
9.575027227401733398e-02	-2.941123247146606445e-01	7.541365176439285278e-02	-8.890224695205688477e-01	-4.941209256649017334e-01	-3.051905333995819092e-01	1.856069862842559814e-01	-1.002182364463806152e-01	-7.186519503593444824e-01	-3.816171586513519287e-01
1.578320562839508057e-02	-7.116162776947021484e-02	3.618300333619117737e-02	-2.280630171298980713e-01	-5.564138293266296387e-03	-1.665168702602386475e-01	3.805547207593917847e-02	-1.001127809286117554e-01	-1.349475979804992676e-02	-5.937831848859786987e-02
-3.367641568183898926e-02	-1.111884191632270813e-01	1.306095868349075317e-01	-4.712488651275634766e-01	-1.388183981180191040e-01	-2.052906751632690430e-01	1.332134902477264404e-01	-2.861337661743164062e-01	-1.694402694702148438e-01	-1.853633522987365723e-01
-2.230504751205444336e-01	-1.160588636994361877e-01	4.015524983406066895e-01	-8.922188878059387207e-01	-2.737629115581512451e-01	-2.565033137798309326e-01	3.580810427665710449e-01	-8.100030422210693359e-01	-2.607133984565734863e-01	-4.180682599544525146e-01
-6.421725451946258545e-02	-7.757577300071716309e-02	2.302803248167037964e-01	-4.298691153526306152e-01	-2.528154551982879639e-01	-6.324446201324462891e-02	1.925107240676879883e-01	-3.565489649772644043e-01	-3.183492124080657959e-01	-2.973633408546447754e-01
9.238938987255096436e-02	-6.245158240199089050e-02	-7.047390937805175781e-02	-3.235927224159240723e-02	-4.919307678937911987e-02	-5.952797457575798035e-02	-6.068917363882064819e-02	1.718889921903610229e-01	-7.554715871810913086e-02	-7.941178977489471436e-03
-2.230504751205444336e-01	-1.160588636994361877e-01	4.015524983406066895e-01	-8.922188878059387207e-01	-2.737629115581512451e-01	-2.565033137798309326e-01	3.580810427665710449e-01	-8.100030422210693359e-01	-2.607133984565734863e-01	-4.180682599544525146e-01
-2.230504751205444336e-01	-1.160588636994361877e-01	4.015524983406066895e-01	-8.922188878059387207e-01	-2.737629115581512451e-01	-2.565033137798309326e-01	3.580810427665710449e-01	-8.100030422210693359e-01	-2.607133984565734863e-01	-4.180682599544525146e-01
-1.089955687522888184e+00	8.468917012214660645e-01	1.174903154373168945e+00	9.894831180572509766e-01	9.585934281349182129e-01	6.123937964439392090e-01	4.415583312511444092e-01	-2.561320066452026367e+00	1.884466052055358887e+00	1.234946921467781067e-01
-1.337665438652038574e+00	1.131805658340454102e+00	1.379427433013916016e+00	1.559262752532958984e+00	1.354365944862365723e+00	8.524285554885864258e-01	4.483320415019989014e-01	-3.039062261581420898e+00	2.556139230728149414e+00	3.068569004535675049e-01
-1.045932024717330933e-01	-2.014296501874923706e-01	4.590751826763153076e-01	-1.010813117027282715e+00	-8.533086776733398438e-01	3.473239764571189880e-02	4.375244677066802979e-01	-5.394006967544555664e-01	-1.094455242156982422e+00	-7.739260792732238770e-01
-1.045932024717330933e-01	-2.014296501874923706e-01	4.590751826763153076e-01	-1.010813117027282715e+00	-8.533086776733398438e-01	3.473239764571189880e-02	4.375244677066802979e-01	-5.394006967544555664e-01	-1.094455242156982422e+00	-7.739260792732238770e-01
