node_id	cluster_id	degree
97373	bucket_4	1
97374	bucket_0	21
97375	bucket_17	18
97376	bucket_14	17
97377	bucket_5	2
97378	bucket_0	17
97379	bucket_0	18
97380	bucket_7	16
97381	bucket_11	1
97382	bucket_0	14
97383	bucket_5	2
97384	bucket_5	1
97385	bucket_11	1
97386	bucket_1	13
97387	bucket_5	4
97388	bucket_12	23
97389	bucket_19	33
97390	bucket_4	1
97391	bucket_5	0
97392	bucket_4	1
97393	bucket_0	11
97394	bucket_0	13
97395	bucket_0	16
97396	bucket_5	1
97397	bucket_4	1
97398	bucket_11	1
97399	bucket_13	27
97400	bucket_7	21
97401	bucket_4	1
97402	bucket_5	2
97403	bucket_7	16
97404	bucket_4	3
97405	bucket_0	19
97406	bucket_14	20
97407	bucket_11	1
97408	bucket_5	1
97409	bucket_5	2
97410	bucket_12	21
97411	bucket_1	17
97412	bucket_7	25
97413	bucket_0	23
97414	bucket_5	2
97415	bucket_5	1
97416	bucket_11	2
97417	bucket_0	23
97418	bucket_0	21
97419	bucket_5	1
97420	bucket_4	3
97421	bucket_5	1
97422	bucket_0	21
97423	bucket_0	17
97424	bucket_0	16
97425	bucket_4	3
97426	bucket_4	0
97427	bucket_11	1
97428	bucket_4	2
97429	bucket_4	3
97430	bucket_7	20
97431	bucket_11	1
97432	bucket_5	1
97433	bucket_0	24
97434	bucket_0	14
97435	bucket_1	25
97436	bucket_4	3
97437	bucket_5	3
97438	bucket_11	2
97439	bucket_5	4
97440	bucket_5	3
97441	bucket_0	22
97442	bucket_11	4
97443	bucket_4	2
97444	bucket_4	2
97445	bucket_4	2
97446	bucket_11	3
97447	bucket_0	22
97448	bucket_14	20
97449	bucket_0	19
97450	bucket_19	24
97451	bucket_11	1
97452	bucket_5	2
97453	bucket_5	4
97454	bucket_5	4
97455	bucket_11	1
97456	bucket_11	2
97457	bucket_0	28
97458	bucket_0	17
97459	bucket_4	3
97460	bucket_0	15
97461	bucket_0	20
97462	bucket_19	40
97463	bucket_11	1
97464	bucket_5	1
97465	bucket_0	16
97466	bucket_0	19
97467	bucket_0	14
97468	bucket_2	17
97469	bucket_19	15
97470	bucket_14	14
97471	bucket_14	19
97472	bucket_11	1
97473	bucket_4	2
97474	bucket_14	14
97475	bucket_5	1
97476	bucket_9	22
97477	bucket_7	17
97478	bucket_12	17
97479	bucket_5	4
97480	bucket_4	3
97481	bucket_19	23
97482	bucket_0	16
97483	bucket_0	22
97484	bucket_0	16
97485	bucket_5	2
97486	bucket_4	1
97487	bucket_4	1
97488	bucket_0	12
97489	bucket_5	3
97490	bucket_0	21
97491	bucket_11	1
97492	bucket_5	0
97493	bucket_5	1
97494	bucket_11	1
97495	bucket_5	1
97496	bucket_11	1
97497	bucket_0	18
97498	bucket_0	33
97499	bucket_1	15
97500	bucket_0	18
97501	bucket_0	22
97502	bucket_5	1
97503	bucket_11	1
97504	bucket_0	20
97505	bucket_4	3
97506	bucket_11	1
97507	bucket_4	1
97508	bucket_11	2
97509	bucket_0	12
97510	bucket_19	19
97511	bucket_5	2
97512	bucket_0	15
97513	bucket_0	17
97514	bucket_11	1
97515	bucket_5	1
97516	bucket_0	21
97517	bucket_14	26
97518	bucket_0	14
97519	bucket_4	3
97520	bucket_0	16
97521	bucket_14	16
97522	bucket_7	20
97523	bucket_0	21
97524	bucket_0	16
97525	bucket_7	20
97526	bucket_4	3
97527	bucket_11	2
97528	bucket_11	2
97529	bucket_5	2
97530	bucket_9	24
97531	bucket_0	10
97532	bucket_5	1
97533	bucket_5	2
97534	bucket_17	17
97535	bucket_5	5
97536	bucket_5	1
97537	bucket_0	12
97538	bucket_11	1
97539	bucket_10	18
97540	bucket_5	2
97541	bucket_0	14
97542	bucket_5	2
97543	bucket_4	0
97544	bucket_11	0
97545	bucket_7	18
97546	bucket_5	3
97547	bucket_19	20
97548	bucket_5	5
97549	bucket_5	1
97550	bucket_11	1
97551	bucket_20	20
97552	bucket_12	23
97553	bucket_5	1
97554	bucket_11	2
97555	bucket_5	3
97556	bucket_5	3
97557	bucket_0	20
97558	bucket_5	2
97559	bucket_0	14
97560	bucket_5	3
97561	bucket_5	1
97562	bucket_11	2
97563	bucket_0	14
97564	bucket_5	3
97565	bucket_11	1
97566	bucket_5	1
97567	bucket_5	2
97568	bucket_7	25
97569	bucket_7	16
97570	bucket_5	1
97571	bucket_11	3
97572	bucket_19	16
97573	bucket_0	19
97574	bucket_5	1
97575	bucket_11	2
97576	bucket_11	1
97577	bucket_8	18
97578	bucket_9	14
97579	bucket_5	3
97580	bucket_11	2
97581	bucket_7	20
97582	bucket_8	19
97583	bucket_17	20
97584	bucket_5	1
97585	bucket_4	1
97586	bucket_11	1
97587	bucket_11	0
97588	bucket_11	1
97589	bucket_5	1
97590	bucket_11	3
97591	bucket_11	1
97592	bucket_0	19
97593	bucket_0	16
97594	bucket_9	28
97595	bucket_7	22
97596	bucket_0	26
97597	bucket_20	19
97598	bucket_0	18
97599	bucket_0	18
97600	bucket_0	22
97601	bucket_5	1
97602	bucket_0	14
97603	bucket_12	16
97604	bucket_5	1359
97605	bucket_4	16
97606	bucket_11	2
97607	bucket_0	60
97608	bucket_10	54
97609	bucket_4	5
97610	bucket_0	54
97611	bucket_0	36
97612	bucket_0	29
97613	bucket_0	788
97614	bucket_4	2
97615	bucket_0	17
97616	bucket_7	32
97617	bucket_0	25
97618	bucket_0	40
97619	bucket_0	21
97620	bucket_0	45
97621	bucket_0	27
97622	bucket_0	18
97623	bucket_4	9
97624	bucket_0	21
97625	bucket_3	20
97626	bucket_0	26
97627	bucket_0	19
97628	bucket_3	41
97629	bucket_0	30
97630	bucket_5	13
97631	bucket_9	34
97632	bucket_0	24
97633	bucket_7	27
97634	bucket_4	5
97635	bucket_0	24
97636	bucket_5	157
97637	bucket_3	31
97638	bucket_10	25
97639	bucket_0	24
97640	bucket_4	5
97641	bucket_5	466
97642	bucket_0	21
97643	bucket_0	25
97644	bucket_7	29
97645	bucket_5	173
97646	bucket_11	5
97647	bucket_8	22
97648	bucket_7	29
97649	bucket_9	36
97650	bucket_6	22
97651	bucket_11	5
97652	bucket_0	38
97653	bucket_11	4
97654	bucket_11	1
97655	bucket_0	23
97656	bucket_1	15
97657	bucket_0	23
97658	bucket_0	29
97659	bucket_0	30
97660	bucket_0	31
97661	bucket_0	39
97662	bucket_0	15
97663	bucket_11	5
97664	bucket_0	23
97665	bucket_0	37
97666	bucket_0	41
97667	bucket_11	10
97668	bucket_5	482
97669	bucket_10	10
97670	bucket_11	3
97671	bucket_4	2
97672	bucket_3	22
97673	bucket_7	18
97674	bucket_11	6
97675	bucket_0	28
97676	bucket_0	16
97677	bucket_0	24
97678	bucket_0	22
97679	bucket_0	23
97680	bucket_0	32
97681	bucket_5	9
97682	bucket_12	19
97683	bucket_0	40
97684	bucket_0	24
97685	bucket_0	24
97686	bucket_0	32
97687	bucket_4	5
97688	bucket_0	13
97689	bucket_11	8
97690	bucket_9	32
97691	bucket_9	34
97692	bucket_4	19
97693	bucket_19	33
97694	bucket_5	176
97695	bucket_4	3
97696	bucket_0	29
97697	bucket_0	26
97698	bucket_5	15
97699	bucket_1	25
97700	bucket_3	21
97701	bucket_0	17
97702	bucket_7	24
97703	bucket_4	3
97704	bucket_5	297
97705	bucket_9	27
97706	bucket_10	44
97707	bucket_0	20
97708	bucket_0	13
97709	bucket_3	29
97710	bucket_5	21
97711	bucket_5	7
97712	bucket_0	23
97713	bucket_6	22
97714	bucket_0	30
97715	bucket_0	21
97716	bucket_11	8
97717	bucket_4	10
97718	bucket_3	15
97719	bucket_0	28
97720	bucket_0	21
97721	bucket_11	5
97722	bucket_9	35
97723	bucket_0	19
97724	bucket_1	20
97725	bucket_5	11
97726	bucket_4	4
97727	bucket_1	21
97728	bucket_12	24
97729	bucket_0	19
97730	bucket_12	18
97731	bucket_0	28
97732	bucket_11	6
97733	bucket_0	22
97734	bucket_0	22
97735	bucket_4	6
97736	bucket_0	21
97737	bucket_7	29
97738	bucket_0	20
97739	bucket_0	20
97740	bucket_0	22
97741	bucket_5	10
97742	bucket_4	1
97743	bucket_0	23
97744	bucket_4	17
97745	bucket_5	19
97746	bucket_4	6
97747	bucket_0	25
97748	bucket_0	24
97749	bucket_5	3
97750	bucket_12	12
97751	bucket_0	23
97752	bucket_0	28
97753	bucket_3	20
97754	bucket_0	17
97755	bucket_0	25
97756	bucket_8	20
97757	bucket_11	2
97758	bucket_12	30
97759	bucket_0	25
97760	bucket_7	29
97761	bucket_11	2
97762	bucket_8	22
97763	bucket_11	1
97764	bucket_7	23
97765	bucket_0	22
97766	bucket_4	5
97767	bucket_11	5
97768	bucket_0	31
97769	bucket_0	19
97770	bucket_19	20
97771	bucket_0	25
97772	bucket_12	23
97773	bucket_8	29
97774	bucket_4	5
97775	bucket_1	24
97776	bucket_5	0
97777	bucket_0	24
97778	bucket_0	29
97779	bucket_18	138
97780	bucket_5	5
97781	bucket_8	35
97782	bucket_8	19
97783	bucket_0	15
97784	bucket_0	27
97785	bucket_8	23
97786	bucket_0	28
97787	bucket_5	3
97788	bucket_0	25
97789	bucket_0	19
97790	bucket_6	14
97791	bucket_10	24
97792	bucket_5	6
97793	bucket_4	13
97794	bucket_5	132
97795	bucket_4	2
97796	bucket_7	19
97797	bucket_13	18
97798	bucket_0	18
97799	bucket_0	139
97800	bucket_11	4
97801	bucket_11	2
97802	bucket_5	8
97803	bucket_0	20
97804	bucket_11	2
97805	bucket_12	24
97806	bucket_0	31
97807	bucket_5	5
97808	bucket_0	21
97809	bucket_5	1
97810	bucket_0	29
97811	bucket_0	20
97812	bucket_0	22
97813	bucket_3	21
97814	bucket_11	3
97815	bucket_7	24
97816	bucket_11	17
97817	bucket_4	1
97818	bucket_4	8
97819	bucket_9	22
97820	bucket_4	1
97821	bucket_8	15
97822	bucket_5	1
97823	bucket_7	13
97824	bucket_0	21
97825	bucket_19	24
97826	bucket_11	1
97827	bucket_7	24
97828	bucket_11	1
97829	bucket_4	0
97830	bucket_9	20
97831	bucket_0	19
97832	bucket_0	17
97833	bucket_11	0
97834	bucket_0	24
97835	bucket_0	18
97836	bucket_11	0
97837	bucket_0	24
97838	bucket_4	6
97839	bucket_8	24
97840	bucket_11	2
97841	bucket_11	1
97842	bucket_0	30
97843	bucket_0	27
97844	bucket_2	26
97845	bucket_0	27
97846	bucket_0	21
97847	bucket_5	5
97848	bucket_7	12
97849	bucket_8	18
97850	bucket_9	16
97851	bucket_0	22
97852	bucket_0	19
97853	bucket_0	18
97854	bucket_5	4
97855	bucket_11	0
97856	bucket_10	18
97857	bucket_0	28
97858	bucket_0	19
97859	bucket_4	1
97860	bucket_7	24
97861	bucket_1	14
97862	bucket_0	28
97863	bucket_0	20
97864	bucket_0	26
97865	bucket_0	23
97866	bucket_11	15
97867	bucket_7	22
97868	bucket_7	20
97869	bucket_7	19
97870	bucket_5	0
97871	bucket_12	21
97872	bucket_7	22
97873	bucket_11	2
97874	bucket_5	9
97875	bucket_0	21
97876	bucket_0	17
97877	bucket_0	20
97878	bucket_4	8
97879	bucket_5	2
97880	bucket_0	23
97881	bucket_0	21
97882	bucket_0	28
97883	bucket_0	22
97884	bucket_0	17
97885	bucket_0	25
97886	bucket_11	0
97887	bucket_5	1
97888	bucket_0	21
97889	bucket_0	21
97890	bucket_11	3
97891	bucket_1	18
97892	bucket_5	1
97893	bucket_0	16
97894	bucket_0	23
97895	bucket_0	14
97896	bucket_4	3
97897	bucket_3	21
97898	bucket_0	14
97899	bucket_5	4
97900	bucket_0	23
97901	bucket_1	21
97902	bucket_5	10
97903	bucket_4	3
97904	bucket_9	13
97905	bucket_0	24
97906	bucket_11	2
97907	bucket_5	1
97908	bucket_1	26
97909	bucket_11	3
97910	bucket_0	21
97911	bucket_4	2
97912	bucket_0	18
97913	bucket_19	22
97914	bucket_11	2
97915	bucket_7	18
97916	bucket_0	26
97917	bucket_5	0
97918	bucket_0	25
97919	bucket_0	16
97920	bucket_0	6
97921	bucket_2	26
97922	bucket_19	11
97923	bucket_8	20
97924	bucket_11	2
97925	bucket_5	1
97926	bucket_19	28
97927	bucket_0	16
97928	bucket_0	21
97929	bucket_5	2
97930	bucket_4	3
97931	bucket_12	20
97932	bucket_0	12
97933	bucket_12	11
97934	bucket_0	24
97935	bucket_6	19
97936	bucket_0	23
97937	bucket_0	26
97938	bucket_19	27
97939	bucket_7	21
97940	bucket_4	3
97941	bucket_0	20
97942	bucket_4	1
97943	bucket_0	25
97944	bucket_4	1
97945	bucket_0	14
97946	bucket_0	2
97947	bucket_0	18
97948	bucket_5	6
97949	bucket_0	20
97950	bucket_12	26
97951	bucket_12	18
97952	bucket_1	26
97953	bucket_10	29
97954	bucket_0	19
97955	bucket_11	0
97956	bucket_0	21
97957	bucket_0	22
97958	bucket_9	23
97959	bucket_0	27
97960	bucket_5	2
97961	bucket_11	1
97962	bucket_4	3
97963	bucket_0	24
97964	bucket_4	4
97965	bucket_7	20
97966	bucket_1	21
97967	bucket_0	16
97968	bucket_12	21
97969	bucket_11	1
97970	bucket_5	1
97971	bucket_8	18
97972	bucket_5	1
97973	bucket_1	21
97974	bucket_11	2
97975	bucket_4	10
97976	bucket_12	18
97977	bucket_0	19
97978	bucket_3	23
97979	bucket_5	1
97980	bucket_11	1
97981	bucket_4	1
97982	bucket_5	3
97983	bucket_11	2
97984	bucket_0	15
97985	bucket_0	21
97986	bucket_11	0
97987	bucket_4	1
97988	bucket_7	24
97989	bucket_0	18
97990	bucket_0	15
97991	bucket_4	1
97992	bucket_11	1
97993	bucket_11	0
97994	bucket_5	1
97995	bucket_5	0
97996	bucket_11	0
97997	bucket_4	2
97998	bucket_11	1
97999	bucket_14	21
98000	bucket_14	18
98001	bucket_0	23
98002	bucket_11	0
98003	bucket_9	20
98004	bucket_9	20
98005	bucket_22	20
98006	bucket_7	18
98007	bucket_9	23
98008	bucket_11	1
98009	bucket_5	0
98010	bucket_0	22
98011	bucket_0	22
98012	bucket_0	17
98013	bucket_0	26
98014	bucket_12	13
98015	bucket_0	23
98016	bucket_0	17
98017	bucket_11	1
98018	bucket_2	18
98019	bucket_7	19
98020	bucket_7	23
98021	bucket_4	1
98022	bucket_11	2
98023	bucket_5	0
98024	bucket_3	25
98025	bucket_5	1
98026	bucket_0	23
98027	bucket_11	1
98028	bucket_11	1
98029	bucket_11	1
98030	bucket_0	28
98031	bucket_0	31
98032	bucket_3	25
98033	bucket_12	16
98034	bucket_5	4
98035	bucket_0	21
98036	bucket_0	17
98037	bucket_4	2
98038	bucket_11	0
98039	bucket_8	17
98040	bucket_5	4
98041	bucket_3	15
98042	bucket_5	1
98043	bucket_0	24
98044	bucket_0	24
98045	bucket_7	14
98046	bucket_4	1
98047	bucket_4	4
98048	bucket_3	11
98049	bucket_0	22
98050	bucket_0	13
98051	bucket_11	3
98052	bucket_0	29
98053	bucket_0	22
98054	bucket_0	22
98055	bucket_0	30
98056	bucket_5	0
98057	bucket_0	15
98058	bucket_5	1
98059	bucket_11	2
98060	bucket_4	1
98061	bucket_0	27
98062	bucket_6	21
98063	bucket_0	16
98064	bucket_4	1
98065	bucket_0	21
98066	bucket_0	13
98067	bucket_11	0
98068	bucket_12	18
98069	bucket_5	1
98070	bucket_11	0
98071	bucket_11	0
98072	bucket_4	1
98073	bucket_0	20
98074	bucket_11	0
98075	bucket_0	16
98076	bucket_0	17
98077	bucket_0	28
98078	bucket_5	1
98079	bucket_12	25
98080	bucket_5	1
98081	bucket_7	21
98082	bucket_10	22
98083	bucket_0	20
98084	bucket_11	2
98085	bucket_11	3
98086	bucket_0	22
98087	bucket_0	19
98088	bucket_12	14
98089	bucket_0	24
98090	bucket_4	3
98091	bucket_22	18
98092	bucket_0	19
98093	bucket_1	10
98094	bucket_0	22
98095	bucket_5	0
98096	bucket_5	3
98097	bucket_5	1
98098	bucket_0	29
98099	bucket_5	3
98100	bucket_12	11
98101	bucket_11	4
98102	bucket_0	22
98103	bucket_4	5
98104	bucket_0	24
98105	bucket_0	20
98106	bucket_0	19
98107	bucket_0	21
98108	bucket_5	0
98109	bucket_4	2
98110	bucket_0	17
98111	bucket_4	2
98112	bucket_5	1
98113	bucket_11	2
98114	bucket_0	34
98115	bucket_5	1
98116	bucket_2	23
98117	bucket_11	2
98118	bucket_0	15
98119	bucket_11	1
98120	bucket_1	21
98121	bucket_3	14
98122	bucket_0	16
98123	bucket_4	1
98124	bucket_0	18
98125	bucket_4	2
98126	bucket_0	13
98127	bucket_1	29
98128	bucket_4	1
98129	bucket_11	2
98130	bucket_5	1
98131	bucket_7	18
98132	bucket_0	18
98133	bucket_0	24
98134	bucket_5	1
98135	bucket_0	12
98136	bucket_7	20
98137	bucket_0	14
98138	bucket_0	21
98139	bucket_11	2
98140	bucket_4	1
98141	bucket_0	20
98142	bucket_4	1
98143	bucket_1	28
98144	bucket_0	26
98145	bucket_12	16
98146	bucket_0	16
98147	bucket_0	14
98148	bucket_7	22
98149	bucket_5	2
98150	bucket_11	1
98151	bucket_4	2
98152	bucket_9	21
98153	bucket_4	1
98154	bucket_0	25
98155	bucket_4	1
98156	bucket_0	10
98157	bucket_9	24
98158	bucket_11	1
98159	bucket_0	22
98160	bucket_7	11
98161	bucket_0	26
98162	bucket_0	20
98163	bucket_0	14
98164	bucket_0	31
98165	bucket_7	12
98166	bucket_5	2
98167	bucket_0	20
98168	bucket_17	20
98169	bucket_0	16
98170	bucket_11	2
98171	bucket_7	21
98172	bucket_0	29
98173	bucket_2	21
98174	bucket_11	2
98175	bucket_11	1
98176	bucket_6	18
98177	bucket_6	65
98178	bucket_0	29
98179	bucket_9	35
98180	bucket_9	27
98181	bucket_0	37
98182	bucket_14	41
98183	bucket_0	25
98184	bucket_9	18
98185	bucket_1	27
98186	bucket_0	38
98187	bucket_0	21
98188	bucket_0	22
98189	bucket_9	33
98190	bucket_1	24
98191	bucket_0	34
98192	bucket_0	27
98193	bucket_3	22
98194	bucket_0	34
98195	bucket_6	21
98196	bucket_0	24
98197	bucket_6	37
98198	bucket_3	37
98199	bucket_0	15
98200	bucket_7	21
98201	bucket_0	183
98202	bucket_0	36
98203	bucket_0	22
98204	bucket_14	30
98205	bucket_0	21
98206	bucket_0	34
98207	bucket_0	36
98208	bucket_0	25
98209	bucket_9	40
98210	bucket_0	26
98211	bucket_0	17
98212	bucket_0	35
98213	bucket_0	25
98214	bucket_0	18
98215	bucket_0	24
98216	bucket_0	19
98217	bucket_0	23
98218	bucket_0	23
98219	bucket_0	17
98220	bucket_7	44
98221	bucket_20	26
98222	bucket_0	25
98223	bucket_0	26
98224	bucket_0	17
98225	bucket_0	28
98226	bucket_0	21
98227	bucket_0	16
98228	bucket_0	30
98229	bucket_14	30
98230	bucket_0	15
98231	bucket_0	25
98232	bucket_3	25
98233	bucket_0	25
98234	bucket_0	22
98235	bucket_0	14
98236	bucket_9	30
98237	bucket_0	40
98238	bucket_5	3
98239	bucket_0	34
98240	bucket_0	26
98241	bucket_3	29
98242	bucket_0	16
98243	bucket_5	3
98244	bucket_0	17
98245	bucket_9	20
98246	bucket_11	4
98247	bucket_7	9
98248	bucket_0	27
98249	bucket_0	22
98250	bucket_0	14
98251	bucket_0	18
98252	bucket_1	25
98253	bucket_3	23
98254	bucket_0	18
98255	bucket_0	23
98256	bucket_0	16
98257	bucket_9	20
98258	bucket_0	20
98259	bucket_0	21
98260	bucket_0	22
98261	bucket_0	24
98262	bucket_5	3
98263	bucket_0	19
98264	bucket_0	20
98265	bucket_0	15
98266	bucket_0	29
98267	bucket_3	15
98268	bucket_0	21
98269	bucket_5	6
98270	bucket_0	22
98271	bucket_0	19
98272	bucket_0	27
98273	bucket_0	16
98274	bucket_0	23
98275	bucket_14	30
98276	bucket_0	19
98277	bucket_0	13
98278	bucket_0	17
98279	bucket_14	20
98280	bucket_1	22
98281	bucket_0	19
98282	bucket_0	18
98283	bucket_0	26
98284	bucket_0	13
98285	bucket_3	18
98286	bucket_0	25
98287	bucket_0	24
98288	bucket_19	17
98289	bucket_0	20
98290	bucket_0	18
98291	bucket_0	21
98292	bucket_0	19
98293	bucket_0	25
98294	bucket_8	18
98295	bucket_0	18
98296	bucket_0	23
98297	bucket_0	22
98298	bucket_0	20
98299	bucket_0	20
98300	bucket_0	25
98301	bucket_0	22
98302	bucket_0	16
98303	bucket_0	17
98304	bucket_0	12
98305	bucket_19	14
98306	bucket_0	29
98307	bucket_0	23
98308	bucket_0	26
98309	bucket_0	22
98310	bucket_0	16
98311	bucket_0	23
98312	bucket_22	17
98313	bucket_0	19
98314	bucket_0	4
98315	bucket_7	16
98316	bucket_8	18
98317	bucket_0	20
98318	bucket_0	20
98319	bucket_0	15
98320	bucket_0	25
98321	bucket_11	1
98322	bucket_0	24
98323	bucket_7	20
98324	bucket_7	16
98325	bucket_0	26
98326	bucket_3	18
98327	bucket_0	14
98328	bucket_1	17
98329	bucket_14	16
98330	bucket_7	10
98331	bucket_11	1
98332	bucket_9	18
98333	bucket_5	0
98334	bucket_13	25
98335	bucket_0	13
98336	bucket_0	19
98337	bucket_0	21
98338	bucket_0	17
98339	bucket_7	26
98340	bucket_0	20
98341	bucket_5	3
98342	bucket_0	20
98343	bucket_5	5
98344	bucket_14	18
98345	bucket_0	15
98346	bucket_5	3
98347	bucket_0	11
98348	bucket_0	18
98349	bucket_14	20
98350	bucket_0	27
98351	bucket_0	13
98352	bucket_0	19
98353	bucket_0	20
98354	bucket_0	14
98355	bucket_0	24
98356	bucket_7	17
98357	bucket_7	12
98358	bucket_0	11
98359	bucket_3	20
98360	bucket_0	24
98361	bucket_1	26
98362	bucket_0	20
98363	bucket_0	9
98364	bucket_1	17
98365	bucket_0	17
98366	bucket_5	1
98367	bucket_5	1
98368	bucket_9	7
98369	bucket_0	21
98370	bucket_9	23
98371	bucket_0	21
98372	bucket_7	14
98373	bucket_11	0
98374	bucket_0	19
98375	bucket_0	19
98376	bucket_0	21
98377	bucket_0	16
98378	bucket_0	14
98379	bucket_0	16
98380	bucket_0	16
98381	bucket_14	16
98382	bucket_0	15
98383	bucket_11	0
98384	bucket_0	14
98385	bucket_1	17
98386	bucket_9	18
98387	bucket_5	0
98388	bucket_0	28
98389	bucket_11	1
98390	bucket_0	21
98391	bucket_0	17
98392	bucket_11	1
98393	bucket_0	24
98394	bucket_7	12
98395	bucket_3	24
98396	bucket_0	27
98397	bucket_0	20
98398	bucket_0	27
98399	bucket_0	20
98400	bucket_0	16
98401	bucket_11	1
98402	bucket_0	21
98403	bucket_11	1
98404	bucket_0	13
98405	bucket_0	21
98406	bucket_0	15
98407	bucket_0	14
98408	bucket_0	17
98409	bucket_14	13
98410	bucket_0	20
98411	bucket_9	42
98412	bucket_5	2
98413	bucket_10	37
98414	bucket_0	29
98415	bucket_0	19
98416	bucket_0	19
98417	bucket_9	26
98418	bucket_0	32
98419	bucket_0	27
98420	bucket_0	12
98421	bucket_22	22
98422	bucket_2	58
98423	bucket_0	18
98424	bucket_8	43
98425	bucket_9	28
98426	bucket_5	146
98427	bucket_0	20
98428	bucket_0	25
98429	bucket_0	18
98430	bucket_5	7
98431	bucket_0	35
98432	bucket_13	19
98433	bucket_5	25
98434	bucket_5	8
98435	bucket_0	43
98436	bucket_9	23
98437	bucket_0	22
98438	bucket_0	22
98439	bucket_0	20
98440	bucket_0	38
98441	bucket_0	41
98442	bucket_7	30
98443	bucket_5	3
98444	bucket_0	22
98445	bucket_0	27
98446	bucket_7	26
98447	bucket_0	31
98448	bucket_7	26
98449	bucket_9	28
98450	bucket_0	16
98451	bucket_5	7
98452	bucket_7	25
98453	bucket_5	6
98454	bucket_0	24
98455	bucket_21	30
98456	bucket_5	323
98457	bucket_0	23
98458	bucket_0	31
98459	bucket_4	9
98460	bucket_0	22
98461	bucket_0	18
98462	bucket_0	19
98463	bucket_0	19
98464	bucket_7	21
98465	bucket_0	19
98466	bucket_5	10
98467	bucket_0	26
98468	bucket_1	23
98469	bucket_11	14
98470	bucket_7	29
98471	bucket_4	11
98472	bucket_5	16
98473	bucket_0	34
98474	bucket_5	2
98475	bucket_3	37
98476	bucket_5	4
98477	bucket_0	24
98478	bucket_1	17
98479	bucket_0	28
98480	bucket_0	25
98481	bucket_0	24
98482	bucket_0	33
98483	bucket_6	19
98484	bucket_0	21
98485	bucket_11	6
98486	bucket_0	34
98487	bucket_0	18
98488	bucket_0	27
98489	bucket_0	38
98490	bucket_11	2
98491	bucket_5	14
98492	bucket_5	27
98493	bucket_9	23
98494	bucket_11	4
98495	bucket_5	9
98496	bucket_0	22
98497	bucket_0	25
98498	bucket_0	24
98499	bucket_4	9
98500	bucket_0	25
98501	bucket_5	0
98502	bucket_5	25
98503	bucket_0	25
98504	bucket_11	10
98505	bucket_5	40
98506	bucket_0	31
98507	bucket_5	28
98508	bucket_0	22
98509	bucket_1	8
98510	bucket_4	8
98511	bucket_10	23
98512	bucket_0	18
98513	bucket_5	27
98514	bucket_7	19
98515	bucket_5	3
98516	bucket_4	6
98517	bucket_10	16
98518	bucket_5	9
98519	bucket_5	0
98520	bucket_5	4
98521	bucket_0	18
98522	bucket_12	28
98523	bucket_7	22
98524	bucket_0	27
98525	bucket_0	20
98526	bucket_4	3
98527	bucket_4	5
98528	bucket_0	24
98529	bucket_6	14
98530	bucket_5	12
98531	bucket_4	2
98532	bucket_4	3
98533	bucket_4	2
98534	bucket_0	15
98535	bucket_12	30
98536	bucket_11	7
98537	bucket_11	10
98538	bucket_0	27
98539	bucket_0	17
98540	bucket_0	21
98541	bucket_5	2
98542	bucket_0	20
98543	bucket_0	15
98544	bucket_10	28
98545	bucket_8	19
98546	bucket_6	20
98547	bucket_0	20
98548	bucket_0	24
98549	bucket_5	9
98550	bucket_5	5
98551	bucket_5	7
98552	bucket_0	26
98553	bucket_5	0
98554	bucket_0	18
98555	bucket_5	3
98556	bucket_0	29
98557	bucket_0	20
98558	bucket_0	15
98559	bucket_5	14
98560	bucket_12	18
98561	bucket_5	12
98562	bucket_5	21
98563	bucket_0	20
98564	bucket_0	16
98565	bucket_5	117
98566	bucket_11	5
98567	bucket_0	20
98568	bucket_4	9
98569	bucket_4	5
98570	bucket_0	28
98571	bucket_5	8
98572	bucket_5	1
98573	bucket_11	10
98574	bucket_0	25
98575	bucket_5	5
98576	bucket_5	35
98577	bucket_12	23
98578	bucket_4	4
98579	bucket_11	6
98580	bucket_0	14
98581	bucket_0	20
98582	bucket_4	3
98583	bucket_5	2
98584	bucket_0	19
98585	bucket_0	23
98586	bucket_4	9
98587	bucket_0	19
98588	bucket_17	19
98589	bucket_5	4
98590	bucket_12	20
98591	bucket_4	5
98592	bucket_20	20
98593	bucket_5	4
98594	bucket_7	26
98595	bucket_0	19
98596	bucket_5	1
98597	bucket_0	12
98598	bucket_12	16
98599	bucket_11	2
98600	bucket_11	9
98601	bucket_4	2
98602	bucket_11	1
98603	bucket_0	6
98604	bucket_5	12
98605	bucket_5	7
98606	bucket_5	17
98607	bucket_11	1
98608	bucket_5	5
98609	bucket_0	62
98610	bucket_0	9
98611	bucket_0	23
98612	bucket_7	20
98613	bucket_5	14
98614	bucket_4	3
98615	bucket_5	12
98616	bucket_5	19
98617	bucket_0	27
98618	bucket_0	28
98619	bucket_12	26
