5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
2
15
1
3
7
11
3
9
15
12
0
14
13
5
10
6
21
8
4
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
12
3
13
12
21
15
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
15
1
3
7
11
9
15
12
0
14
13
5
10
6
16
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
15
1
3
7
11
9
15
12
0
2
13
5
10
6
2
4
8
16
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
2
13
5
10
6
2
4
8
16
15
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
17
12
0
14
13
5
10
6
2
4
8
19
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
3
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
16
7
3
11
9
15
12
0
2
13
5
10
6
2
4
8
15
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
17
11
9
15
12
0
14
13
5
10
6
2
4
8
19
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
21
2
21
13
18
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
21
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
7
15
1
3
16
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
17
14
13
5
10
6
2
4
8
16
2
4
8
21
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
16
15
1
3
7
11
9
15
12
0
2
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
21
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
16
15
3
7
1
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
13
20
1
3
7
11
9
15
12
0
14
21
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
19
20
1
3
7
11
9
17
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
13
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
17
11
9
15
12
0
14
13
5
10
6
2
4
8
19
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
13
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
17
14
13
5
10
6
2
4
8
16
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
14
13
5
10
6
2
8
8
4
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
8
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
16
15
1
3
7
11
9
15
12
0
2
13
5
10
20
1
3
7
11
9
15
12
20
14
13
5
10
6
2
4
8
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
21
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
19
20
1
3
17
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
21
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
8
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
10
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
18
18
2
21
15
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
21
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
8
0
21
15
1
3
7
11
9
15
12
21
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
17
11
9
15
12
0
14
13
5
10
6
2
4
8
19
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
13
13
13
5
15
3
3
1
3
7
11
9
15
14
12
0
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
9
15
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
7
11
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
7
11
9
15
12
0
14
13
5
10
6
2
4
8
20
1
3
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
3
20
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
10
6
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
13
5
20
1
3
7
11
9
15
12
0
14
13
5
10
6
2
4
8
13
5
10
6
2
4
8
20
1
3
7
11
9
15
12
0
14
20
1
3
7
11
9
15
12
0
